slip_ratio,slip_angle,velocity,vertical_load,steering_rate,bekker_Kphi,bekker_Kc,bekker_n,mohr_cohesion,mohr_friction,janosi_shear,Fx,Fy
0.6615230670515666,0.15765495167733748,2.054934651547274,4811.673447956068,0.45791187250972226,692200,13200,0.5,4140,0.22689280275926285,0.01,4238.801407230766,-12.18046703496012
2.84534700476032,0.1432929065769462,2.054934651547274,4657.758091613944,0.45791187250972226,692200,13200,0.5,4140,0.22689280275926285,0.01,2899.0673910084415,108.58507811499092
0.1425840782781047,5.5683408657876956e-05,2.054934651547274,7455.540090142404,0.45791187250972226,692200,13200,0.5,4140,0.22689280275926285,0.01,-1980.2552464103283,-13.355497416929829
0.14348244718348369,0.0018029553624224009,2.054934651547274,4779.670382996718,0.45791187250972226,692200,13200,0.5,4140,0.22689280275926285,0.01,1205.5941041266838,282.60211199956893
0.653199424953621,0.1528251121244764,2.0899183283729124,4437.9037909346,0.4488013137890656,692200,13200,0.5,4140,0.22689280275926285,0.01,5320.526391353553,-8.674169734029695
2.8285028803803893,0.1557738721831724,2.0899183283729124,3307.303419624323,0.4488013137890656,692200,13200,0.5,4140,0.22689280275926285,0.01,4404.971559815759,100.46511515235503
0.055316656688255056,0.026413249758011875,2.0899183283729124,8170.918752996329,0.4488013137890656,692200,13200,0.5,4140,0.22689280275926285,0.01,-1251.767355672696,-55.83912374132285
0.21352993678680374,0.02530424573703451,2.0899183283729124,6863.404412231176,0.4488013137890656,692200,13200,0.5,4140,0.22689280275926285,0.01,2667.046167736152,192.7293133298498
0.579372232403482,0.1741147177815082,2.1258764173661584,3157.6236038680117,0.439493895979268,692200,13200,0.5,4140,0.22689280275926285,0.01,5037.370664441191,-10.263902567389067
2.8328075567614124,-0.10143875583582898,2.1258764173661584,1468.6165446357713,0.439493895979268,692200,13200,0.5,4140,0.22689280275926285,0.01,4792.381585106199,93.77178834682408
0.13070389465923982,0.0034376571857646,2.1258764173661584,6262.9278473864915,0.439493895979268,692200,13200,0.5,4140,0.22689280275926285,0.01,-387.2992072169164,-15.538271687035051
0.15295952439159133,0.01192826878350772,2.1258764173661584,4995.57588374086,0.439493895979268,692200,13200,0.5,4140,0.22689280275926285,0.01,2554.4980991272996,223.4488718454953
0.5559471622968868,0.17425358781736902,2.1621588102992426,2432.791468870159,0.4299937016211904,692200,13200,0.5,4140,0.22689280275926285,0.01,5331.366007276915,0.2542106177394693
2.815393691632073,0.15707967275426887,2.1621588102992426,516.5386964099192,0.4299937016211904,692200,13200,0.5,4140,0.22689280275926285,0.01,6445.628286624442,123.86671807247585
0.0656413826580397,0.032657700232957915,2.1621588102992426,8912.108586390903,0.4299937016211904,692200,13200,0.5,4140,0.22689280275926285,0.01,447.00430074413254,-223.33650060716172
0.20335761072188693,0.02241838145428545,2.1621588102992426,6349.341413193651,0.4299937016211904,692200,13200,0.5,4140,0.22689280275926285,0.01,4331.637956150919,227.32573961681845
0.5001492268523194,0.17906239015830755,2.1978013095746753,1713.5642557676456,0.42030489781416497,692200,13200,0.5,4140,0.22689280275926285,0.01,5781.520127748806,25.96397576277739
2.797268799737481,0.16720471781299862,2.1978013095746753,2158.8758419956325,0.42030489781416497,692200,13200,0.5,4140,0.22689280275926285,0.01,4532.65886164913,98.0805946528677
0.13826961067217727,0.007434198783286375,2.1978013095746753,7494.08026335047,0.42030489781416497,692200,13200,0.5,4140,0.22689280275926285,0.01,1018.3490837214567,-70.26185259965261
0.16212508023035746,0.018635888885389956,2.1978013095746753,4065.622983072353,0.42030489781416497,692200,13200,0.5,4140,0.22689280275926285,0.01,3479.490207534659,184.76790615801673
0.5122263183017504,0.17214381821254587,2.234074603764525,1067.4726554624945,0.4104317343877912,692200,13200,0.5,4140,0.22689280275926285,0.01,6967.189775109695,49.78220917205053
2.743282429880795,0.16808889082158315,2.234074603764525,4490.6136074204205,0.4104317343877912,692200,13200,0.5,4140,0.22689280275926285,0.01,4197.533440127202,123.83913268295424
