experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,distribution,case_label,true_n,true_phi_deg,terrain_config,n_est_final,n_est_mean_tail,n_abs_err_final,n_abs_err_tail,phi_est_final_deg,phi_est_mean_tail_deg,phi_abs_err_final_deg,phi_abs_err_tail_deg,terrain_update_count,first_update_time_s,estimator_backend,estimator_mode,speed_weight,ay_safety,sine_amplitude,sine_wavelength,excitation_source
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0096_ood_terrain2_sinusoidal_v7_b4_s711,ok,0,26.108371257781982,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0096_ood_terrain2_sinusoidal_v7_b4_s711/20260604_102758_738682_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,440,0.6031161959842547,1.539229,0.4462169163346614,5.927851792828685,7.35705,0.8468359704040979,40.306704545454544,67.0222,94.49773697081238,92.345606,-1.778923,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.745495,0.679708812749004,0.018305,0.084091187250996,,,,,33,4.62,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0097_ood_terrain2_sinusoidal_v7_b4_s712,ok,0,26.01217246055603,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0097_ood_terrain2_sinusoidal_v7_b4_s712/20260604_102759_531274_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,531,0.4207728618153956,0.915021,0.3198498137535816,5.688845272206304,7.099239999999999,0.8126921817437578,33.484896421845576,42.906000000000006,87.8970329544252,85.809758,-1.441827,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.721624,0.6822222979942693,0.0421759999999999,0.0815777020057307,,,,,43,4.596,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0098_ood_terrain2_sinusoidal_v7_b4_s713,ok,0,25.795796155929565,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0098_ood_terrain2_sinusoidal_v7_b4_s713/20260604_102759_850841_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,661,0.6693138292933615,1.493861,0.511003180952381,6.093380000000001,7.221929999999999,0.8704828571428572,26.461270801815427,43.032,97.022702569941,94.922179,-1.407496,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.723852,0.6785956333333334,0.0399479999999999,0.0852043666666666,,,,,55,4.416,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0099_ood_terrain2_sinusoidal_v7_b4_s714,ok,0,26.60989212989807,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0099_ood_terrain2_sinusoidal_v7_b4_s714/20260604_102809_073508_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,614,0.4906279882384681,1.203392,0.3674423057471264,5.774265977011494,7.179849999999999,0.8248951395730705,28.52674267100977,43.7387,93.22153525335553,90.876847,-2.021257,0,0,,,,,,ood,terrain2,0.7638,27.46,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain2.yaml,0.73554,0.6492753103448275,0.02826,0.1145246896551724,,,,,51,4.644,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0100_ood_terrain3_sinusoidal_v5_b0_s710,ok,0,25.063405513763428,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0100_ood_terrain3_sinusoidal_v5_b0_s710/20260604_102822_860798_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,558,0.0851742490883986,0.247828,0.0642656321070234,3.9232411371237457,4.44564,0.7846482274247492,31.494856630824376,47.43039999999999,64.07809670826421,63.07985,-0.878922,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.918365,0.7320898461538461,0.035965,0.1503101538461538,,,,,42,4.56,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0102_ood_terrain3_sinusoidal_v5_b0_s712,ok,0,24.860439777374268,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0102_ood_terrain3_sinusoidal_v5_b0_s712/20260604_102822_886835_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,718,0.0740173209247745,0.222141,0.0549571383495145,4.319300242718446,4.502280000000001,0.8638600485436893,24.260292479108635,29.58750000000001,73.37468770956951,71.908808,2.049887,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.930001,0.8692368519417477,0.047601,0.0131631480582522,,,,,54,4.428,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0101_ood_terrain3_sinusoidal_v5_b0_s711,ok,0,25.409223556518555,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0101_ood_terrain3_sinusoidal_v5_b0_s711/20260604_102823_599481_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,673,0.082250259547711,0.236196,0.0627044339152119,4.281622693266833,4.5005,0.8563245386533666,25.88580980683507,38.85319999999999,71.4109510273243,69.94809,1.754663,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.908891,0.8520149401496259,0.026491,0.030385059850374,,,,,53,4.488,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0103_ood_terrain3_sinusoidal_v5_b0_s713,ok,0,25.75319004058838,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0103_ood_terrain3_sinusoidal_v5_b0_s713/20260604_102824_291740_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,687,0.0711104104417675,0.196277,0.0542191534772182,4.1687613908872905,4.4676,0.8337522781774581,25.283740902474527,38.5706,68.40040253753415,67.122881,0.900509,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.912677,0.7822948513189448,0.030277,0.1001051486810551,,,,,54,4.5,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0104_ood_terrain3_sinusoidal_v5_b0_s714,ok,0,25.811192750930783,20.0,0.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0104_ood_terrain3_sinusoidal_v5_b0_s714/20260604_102823_438526_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,694,0.0802435470877557,0.221656,0.0636946602870813,4.344658133971292,4.5036,0.8689316267942584,25.640835734870315,36.4756,73.16684831324281,71.678796,2.045098,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.91585,0.8581361363636364,0.03345,0.0242638636363635,,,,,55,4.404,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0105_ood_terrain3_sinusoidal_v5_b4_s710,ok,0,26.10593342781067,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0105_ood_terrain3_sinusoidal_v5_b4_s710/20260604_102824_714677_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,692,0.0811683899107706,0.23538,0.0617591108374384,4.308133990147783,4.4998,0.8616267980295567,25.1578901734104,28.425300000000007,72.8666761373524,71.404938,1.98489,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.922541,0.9259190369458128,0.040141,0.0435190369458129,,,,,53,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0106_ood_terrain3_sinusoidal_v5_b4_s711,ok,0,26.35747075080872,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0106_ood_terrain3_sinusoidal_v5_b4_s711/20260604_102824_069599_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,689,0.0783232318036659,0.223463,0.0590381658415841,4.2700133663366335,4.49754,0.8540026732673267,25.30825834542816,28.226,71.80157144130227,70.368927,1.82883,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.908553,0.8941565396039604,0.026153,0.0117565396039603,,,,,53,4.416,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0108_ood_terrain3_sinusoidal_v5_b4_s713,ok,0,25.560705184936523,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0108_ood_terrain3_sinusoidal_v5_b4_s713/20260604_102824_998065_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,631,0.0734000117854015,0.193916,0.0566887621359223,4.214266990291263,4.463035,0.8428533980582525,27.69007923930269,43.06200000000001,70.68983149450722,69.290197,1.567089,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.924992,0.9040800995145633,0.042592,0.0216800995145632,,,,,53,4.584,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0110_ood_terrain3_sinusoidal_v7_b0_s710,ok,0,25.1032190322876,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0110_ood_terrain3_sinusoidal_v7_b0_s710/20260604_102825_839942_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,583,0.0939572708169058,0.240265,0.0798660594059405,4.404284158415842,4.51459,0.6291834512022632,30.015694682675814,43.84019999999998,73.70675038600669,72.147846,2.099913,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.920985,0.874595396039604,0.038585,0.0078046039603959,,,,,48,4.716,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0107_ood_terrain3_sinusoidal_v5_b4_s712,ok,0,26.760547876358032,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0107_ood_terrain3_sinusoidal_v5_b4_s712/20260604_102824_289098_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,427,0.0946975479533554,0.271103,0.0727890934959349,4.287730894308944,4.5031,0.8575461788617889,41.5188524590164,47.2606,71.94544138720094,70.437586,1.844886,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.934639,0.91892587398374,0.052239,0.03652587398374,,,,,32,4.584,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0109_ood_terrain3_sinusoidal_v5_b4_s714,ok,0,26.158761501312256,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0109_ood_terrain3_sinusoidal_v5_b4_s714/20260604_102825_187784_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,469,0.0950105081383395,0.255816,0.0763103767123287,4.179012328767123,4.45394,0.8358024657534247,37.99759061833689,46.6044,67.72739072950893,66.456916,0.628483,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.917082,0.8491628219178082,0.0346819999999999,0.0332371780821917,,,,,37,4.608,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0111_ood_terrain3_sinusoidal_v7_b0_s711,ok,0,25.76721882820129,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0111_ood_terrain3_sinusoidal_v7_b0_s711/20260604_102835_642775_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,611,0.0987182179876089,0.268492,0.0817697683486238,4.40080871559633,4.513999999999999,0.6286869593709044,28.66847790507365,45.102,73.34716073982023,71.706541,2.081056,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.947443,0.8575295137614679,0.065043,0.024870486238532,,,,,51,4.656,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0112_ood_terrain3_sinusoidal_v7_b0_s712,ok,0,25.412186861038208,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0112_ood_terrain3_sinusoidal_v7_b0_s712/20260604_102848_018447_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,681,0.0960310927102233,0.247229,0.0758521341463414,4.261834390243902,4.49488,0.6088334843205575,25.61221732745961,44.79000000000001,69.10467317754953,67.703627,1.146101,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.923736,0.8252566536585366,0.041336,0.0571433463414633,,,,,54,4.476,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0113_ood_terrain3_sinusoidal_v7_b0_s713,ok,0,25.40250825881958,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0113_ood_terrain3_sinusoidal_v7_b0_s713/20260604_102848_442217_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,692,0.0983434669846964,0.259805,0.0797777672209026,4.089624228028503,4.4959,0.5842320325755005,25.198251445086708,43.40800000000001,64.01772944196023,63.036867,-0.861313,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.922358,0.7726143064133016,0.039958,0.1097856935866983,,,,,55,4.44,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0114_ood_terrain3_sinusoidal_v7_b0_s714,ok,0,25.246524810791016,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0114_ood_terrain3_sinusoidal_v7_b0_s714/20260604_102848_897035_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,692,0.0973540418163165,0.275384,0.0753715476772616,4.336416870415648,4.51378,0.6194881243450926,25.10937861271676,41.8216,71.46115538179062,69.932495,1.759324,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.931281,0.870186457212714,0.048881,0.0122135427872859,,,,,51,4.704,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0115_ood_terrain3_sinusoidal_v7_b4_s710,ok,0,26.311014413833615,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0115_ood_terrain3_sinusoidal_v7_b4_s710/20260604_102849_598906_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,658,0.0948569707821372,0.244378,0.0785376397058823,4.39926225490196,4.50606,0.6284660364145658,26.485790273556237,43.1501,74.19574640345564,72.654155,2.085295,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.934308,0.9008768357843135,0.051908,0.0184768357843135,,,,,51,4.608,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0116_ood_terrain3_sinusoidal_v7_b4_s711,ok,0,26.20036768913269,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0116_ood_terrain3_sinusoidal_v7_b4_s711/20260604_102850_110397_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,720,0.0970691149355872,0.241813,0.0776853900709219,4.267327659574468,4.506010000000001,0.6096182370820669,24.194041666666667,35.16379999999983,69.49429384113341,68.071593,1.256081,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.938914,0.947952463356974,0.056514,0.0655524633569739,,,,,55,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0117_ood_terrain3_sinusoidal_v7_b4_s712,ok,0,26.05426836013794,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0117_ood_terrain3_sinusoidal_v7_b4_s712/20260604_102849_644071_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,704,0.1061697724585842,0.278947,0.087373309002433,4.396924087591241,4.50385,0.6281320125130344,24.73605113636364,27.3294,74.75099002052798,73.172449,2.068232,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.927004,0.8871588467153284,0.044604,0.0047588467153284,,,,,54,4.428,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
